Z210;D74A;67458-BZ200-SG;551;;1;N1P1;P120;Process;THREAD NG;1.000;PCS;MOHD AZHAR BIN TAIB;2025-08-22;2025-08-06;IPS12105;223210011852
Z210;P2-31A;PW935700-RF;551;;1;N1RF1;P120;Setting;Body NG;6.000;PCS;MOHD AZHAR BIN TAIB;2025-08-22;2025-08-06;IPS12101;223210011852
Z210;P2-31A;PW935702-RF;551;;1;N1RF2;P120;Setting;Body NG;6.000;PCS;MOHD AZHAR BIN TAIB;2025-08-22;2025-08-06;IPS12101;223210011852
Z210;P2-13A;PW935594-RF;551;;1;N1RF1;P120;Setting;Body NG;2.000;PCS;MOHD AZHAR BIN TAIB;2025-08-22;2025-08-06;IPS12101;223210011852
Z210;P2-13A;PW935596-RF;551;;1;N1RF2;P120;Setting;Body NG;2.000;PCS;MOHD AZHAR BIN TAIB;2025-08-22;2025-08-06;IPS12101;223210011852
Z210;P2-13A;PW935231-32-RF;551;;1;N1RF1;P120;Setting;Body NG;8.000;PCS;MOHD AZHAR BIN TAIB;2025-08-22;2025-08-06;IPS12101;223210011852
Z210;P2-13A;PW935211-RF;551;;1;N1RF1;P120;Setting;D-Test;1.000;PCS;MOHD AZHAR BIN TAIB;2025-08-22;2025-08-06;IPS12101;223210011852
Z210;P2-13A;PW935213-RF;551;;1;N1RF2;P120;Setting;D-Test;1.000;PCS;MOHD AZHAR BIN TAIB;2025-08-22;2025-08-06;IPS12101;223210011852
Z210;P2-13A;PW935227-RF;551;;1;N1RF1;P120;Setting;D-Test;1.000;PCS;MOHD AZHAR BIN TAIB;2025-08-22;2025-08-06;IPS12101;223210011852
