Z210;D87A;67467-BZ170-SG;551;;1;N1P1;P120;Process;THREAD NG;3.000;PCS;MOHD AZHAR BIN TAIB;2026-07-14;2026-07-10;IPS12105;223210013619
Z210;P2-13A;PW935228-RF;551;;1;N1RF1;P120;Process;Hump;11.000;PCS;MOHD AZHAR BIN TAIB;2026-07-14;2026-07-10;IPS12101;223210013619
Z210;P2-13A;PW935229-30-RF;551;;1;N1RF2;P120;Process;Hump;12.000;PCS;MOHD AZHAR BIN TAIB;2026-07-14;2026-07-10;IPS12101;223210013619
Z210;P2-13A;PW935593-RF;551;;1;N1RF1;P120;Process;D-Test;2.000;PCS;MOHD AZHAR BIN TAIB;2026-07-14;2026-07-10;IPS12101;223210013619
Z210;P2-13A;PW935595-RF;551;;1;N1RF2;P120;Process;D-Test;2.000;PCS;MOHD AZHAR BIN TAIB;2026-07-14;2026-07-10;IPS12101;223210013619
Z210;P2-30A;PW932578-RF;551;;1;N1RF1;P120;Process;D-Test;2.000;PCS;MOHD AZHAR BIN TAIB;2026-07-14;2026-07-10;IPS12101;223210013619
Z210;P2-30A;PW932577-78-RF;551;;1;N1RF2;P120;Process;D-Test;2.000;PCS;MOHD AZHAR BIN TAIB;2026-07-14;2026-07-10;IPS12101;223210013619
Z210;P2-13A;PW935229-30-RF;551;;1;N1RF2;P120;Process;Cutting NG;6.000;PCS;MOHD AZHAR BIN TAIB;2026-07-14;2026-07-10;IPS12101;223210013619
Z210;P2-13A;PW935596-RF;551;;1;N1RF2;P120;Process;Cutting NG;2.000;PCS;MOHD AZHAR BIN TAIB;2026-07-14;2026-07-10;IPS12101;223210013619
