Z210;D74A;67458-BZ200-SG;551;;1;N1P1;P120;Process;THREAD NG;2.000;PCS;MOHD AZHAR BIN TAIB;2026-03-17;2026-03-10;IPS12105;223210012980
Z210;P2-13A;PW935214-RF;551;;1;N1RF2;P120;Process;Crimping NG;12.000;PCS;MOHD AZHAR BIN TAIB;2026-03-17;2026-03-10;IPS12101;223210012980
Z210;P2-13A;PW935228-RF;551;;1;N1RF1;P120;Process;Hump;8.000;PCS;MOHD AZHAR BIN TAIB;2026-03-17;2026-03-10;IPS12101;223210012980
Z210;P2-13A;PW935229-30-RF;551;;1;N1RF2;P120;Process;Hump;8.000;PCS;MOHD AZHAR BIN TAIB;2026-03-17;2026-03-10;IPS12101;223210012980
Z210;P2-13A;PW935593-RF;551;;1;N1RF1;P120;Process;D-Test;2.000;PCS;MOHD AZHAR BIN TAIB;2026-03-17;2026-03-10;IPS12101;223210012980
Z210;P2-13A;PW935595-RF;551;;1;N1RF2;P120;Process;D-Test;2.000;PCS;MOHD AZHAR BIN TAIB;2026-03-17;2026-03-10;IPS12101;223210012980
Z210;P2-30A;PW933800-RF;551;;1;N1RF1;P120;Process;Welding NG;5.000;PCS;MOHD AZHAR BIN TAIB;2026-03-17;2026-03-10;IPS12101;223210012980
Z210;P2-30A;PW933797-98-RF;551;;1;N1RF2;P120;Process;Welding NG;5.000;PCS;MOHD AZHAR BIN TAIB;2026-03-17;2026-03-10;IPS12101;223210012980
Z210;P2-13A;PW935214-RF;551;;1;N1RF2;P120;Process;Cutting NG;20.000;PCS;MOHD AZHAR BIN TAIB;2026-03-17;2026-03-10;IPS12101;223210012980
Z210;P2-13A;PW935213-RF;551;;1;N1RF2;P120;Process;Cutting NG;10.000;PCS;MOHD AZHAR BIN TAIB;2026-03-17;2026-03-10;IPS12101;223210012980
