Z210;P2-13A;PW935245-SG;551;;1;N1P1;P120;Process;THREAD NG;8.000;PCS;Shamratul Nahar Mohammad;2024-02-22;2024-02-17;IPS12105;223210008981
Z210;D27A;67471-BZ010-SG;551;;1;N1P1;P120;Process;THREAD NG;1.000;PCS;Shamratul Nahar Mohammad;2024-02-22;2024-02-17;IPS12105;223210008981
Z210;P2-13A;PW935249-SG;551;;1;N1P1;P120;Setting;D-Test;2.000;PCS;Shamratul Nahar Mohammad;2024-02-22;2024-02-17;IPS12105;223210008981
Z210;P2-13A;PW935227-RF;551;;1;N1RF1;P120;Process;Hump;1.000;PCS;Shamratul Nahar Mohammad;2024-02-22;2024-02-17;IPS12101;223210008981
Z210;P2-13A;PW935229-30-RF;551;;1;N1RF2;P120;Process;Hump;1.000;PCS;Shamratul Nahar Mohammad;2024-02-22;2024-02-17;IPS12101;223210008981
Z210;P2-30A;PW932578-RF;551;;1;N1RF1;P120;Process;Hole NG;2.000;PCS;Shamratul Nahar Mohammad;2024-02-22;2024-02-17;IPS12101;223210008981
Z210;P2-30A;PW932577-78-RF;551;;1;N1RF2;P120;Process;Hole NG;2.000;PCS;Shamratul Nahar Mohammad;2024-02-22;2024-02-17;IPS12101;223210008981
Z210;P2-13A;PW935213-RF;551;;1;N1RF2;P120;Process;Cutting NG;2.000;PCS;Shamratul Nahar Mohammad;2024-02-22;2024-02-17;IPS12101;223210008981
Z210;P2-13A;PW935596-RF;551;;1;N1RF2;P120;Process;Cutting NG;2.000;PCS;Shamratul Nahar Mohammad;2024-02-22;2024-02-17;IPS12101;223210008981
Z210;P2-13A;PW935229-30-RF;551;;1;N1RF2;P120;Process;Cutting NG;5.000;PCS;Shamratul Nahar Mohammad;2024-02-22;2024-02-17;IPS12101;223210008981
