Z210;P2-13A;PW935246-SG;551;;1;N1P1;P120;Process;THREAD NG;8.000;PCS;Shamratul Nahar Mohammad;2024-06-27;2024-06-20;IPS12105;223210009616
Z210;P2-13A;PW935229-30-RF;551;;1;N1RF2;P120;Process;Hump;3.000;PCS;Shamratul Nahar Mohammad;2024-06-27;2024-06-20;IPS12101;223210009616
Z210;P2-13A;PW935212-RF;551;;1;N1RF1;P120;Process;Crimping NG;3.000;PCS;Shamratul Nahar Mohammad;2024-06-27;2024-06-20;IPS12101;223210009616
Z210;P2-13A;PW935214-RF;551;;1;N1RF2;P120;Process;Crimping NG;3.000;PCS;Shamratul Nahar Mohammad;2024-06-27;2024-06-20;IPS12101;223210009616
Z210;P2-13A;PW935594-RF;551;;1;N1RF1;P120;Process;Welding NG;1.000;PCS;Shamratul Nahar Mohammad;2024-06-27;2024-06-20;IPS12101;223210009616
Z210;P2-13A;PW935596-RF;551;;1;N1RF2;P120;Process;Welding NG;1.000;PCS;Shamratul Nahar Mohammad;2024-06-27;2024-06-20;IPS12101;223210009616
Z210;P2-13A;PW935229-30-RF;551;;1;N1RF2;P120;Process;Cutting NG;10.000;PCS;Shamratul Nahar Mohammad;2024-06-27;2024-06-20;IPS12101;223210009616
Z210;P2-13A;PW935213-RF;551;;1;N1RF2;P120;Process;Cutting NG;3.000;PCS;Shamratul Nahar Mohammad;2024-06-27;2024-06-20;IPS12101;223210009616
Z210;P2-13A;PW935214-RF;551;;1;N1RF2;P120;Process;Cutting NG;10.000;PCS;Shamratul Nahar Mohammad;2024-06-27;2024-06-20;IPS12101;223210009616
Z210;P2-13A;PW935596-RF;551;;1;N1RF2;P120;Process;Cutting NG;5.000;PCS;Shamratul Nahar Mohammad;2024-06-27;2024-06-20;IPS12101;223210009616
