Z210;D63D;67458-BZ110-SG;551;;1;N1P1;P120;Process;THREAD NG;1.000;PCS;Shamratul Nahar Mohammad;2024-11-12;2024-11-05;IPS12105;223210010376
Z210;P2-30A;PW933718-SG;551;;1;N1P1;P120;Setting;D-Test;3.000;PCS;Shamratul Nahar Mohammad;2024-11-12;2024-11-05;IPS12105;223210010376
Z210;P2-30A;PW933725-SG;551;;1;N1P1;P120;Setting;D-Test;2.000;PCS;Shamratul Nahar Mohammad;2024-11-12;2024-11-05;IPS12105;223210010376
Z210;P2-13A;PW935249-SG;551;;1;N1P1;P120;Setting;D-Test;2.000;PCS;Shamratul Nahar Mohammad;2024-11-12;2024-11-05;IPS12105;223210010376
Z210;P2-13A;PW935250-SG;551;;1;N1P1;P120;Setting;D-Test;5.000;PCS;Shamratul Nahar Mohammad;2024-11-12;2024-11-05;IPS12105;223210010376
Z210;P2-13A;PW935504-SG;551;;1;N1P1;P120;Setting;D-Test;2.000;PCS;Shamratul Nahar Mohammad;2024-11-12;2024-11-05;IPS12105;223210010376
Z210;P2-13A;PW935215-16 RF;551;;1;N1RF1;P120;Setting;Body NG;27.000;PCS;Shamratul Nahar Mohammad;2024-11-12;2024-11-05;IPS12101;223210010376
Z210;P2-13A;PW935231-32-RF;551;;1;N1RF1;P120;Setting;Bending NG;4.000;PCS;Shamratul Nahar Mohammad;2024-11-12;2024-11-05;IPS12101;223210010376
Z210;P2-13A;PW935593-RF;551;;1;N1RF1;P120;Process;Cutting NG;4.000;PCS;Shamratul Nahar Mohammad;2024-11-12;2024-11-05;IPS12101;223210010376
Z210;P2-13A;PW935595-RF;551;;1;N1RF2;P120;Process;Cutting NG;4.000;PCS;Shamratul Nahar Mohammad;2024-11-12;2024-11-05;IPS12101;223210010376
