Z310;D55L;68171BZ190;551;;2200;P130;Process;Nylon Pile;61.000;PCS;Shamratul Nahar Mohammad;2023-08-17;2023-08-17;IPS12203;223410000285
Z310;D55L;68172BZ170;551;;2200;P130;Process;Patches;11.000;PCS;Shamratul Nahar Mohammad;2023-08-17;2023-08-17;IPS12203;223410000285
Z310;D55L;68173BZ180;551;;2200;P130;Process;Patches;12.000;PCS;Shamratul Nahar Mohammad;2023-08-17;2023-08-17;IPS12203;223410000285
Z310;D55L;68174BZ140;551;;2200;W130;Process;Patches;35.000;PCS;Shamratul Nahar Mohammad;2023-08-17;2023-08-17;IPS12203;223410000285
