Z210;D20N;67458-BZ140-SG;551;;1;N1P1;P120;Process;THREAD NG;2.000;PCS;Shamratul Nahar Mohammad;2023-07-31;2023-07-27;IPS12105;223210007889
Z210;D27A;67455-BZ020-SG;551;;1;N1P1;P120;Setting;D-Test;2.000;PCS;Shamratul Nahar Mohammad;2023-07-31;2023-07-27;IPS12105;223210007889
Z210;D38L;67457-BZ150-SGP3;551;;1;N1P3;P120;Setting;D-Test;1.000;PCS;Shamratul Nahar Mohammad;2023-07-31;2023-07-27;IPS12105;223210007889
Z210;D38L;67458-BZ130-SGP3;551;;1;N1P3;P120;Setting;D-Test;1.000;PCS;Shamratul Nahar Mohammad;2023-07-31;2023-07-27;IPS12105;223210007889
Z210;D92A;67465-BZ120-SG;551;;1;N1P1;P120;Setting;D-Test;2.000;PCS;Shamratul Nahar Mohammad;2023-07-31;2023-07-27;IPS12105;223210007889
Z210;D92A;67467-BZ250-SG;551;;1;N1P1;P120;Setting;D-Test;3.000;PCS;Shamratul Nahar Mohammad;2023-07-31;2023-07-27;IPS12105;223210007889
Z210;P2-13A;PW935231-32-RF;551;;1;N1RF1;P120;Process;Bending NG;2.000;PCS;Shamratul Nahar Mohammad;2023-07-31;2023-07-27;IPS12101;223210007889
Z210;P2-13A;PW935211-RF;551;;1;N1P1;P120;Process;Hump;1.000;PCS;Shamratul Nahar Mohammad;2023-07-31;2023-07-27;IPS12105;223210007889
Z210;P2-13A;PW935213-RF;551;;1;N1RF2;P120;Process;Hump;1.000;PCS;Shamratul Nahar Mohammad;2023-07-31;2023-07-27;IPS12101;223210007889
Z210;P2-13A;PW935212-RF;551;;1;N1RF1;P120;Process;Hump;1.000;PCS;Shamratul Nahar Mohammad;2023-07-31;2023-07-27;IPS12101;223210007889
